Chemical Name,Rate/kg,Rarity,Date Purchased,Company,Amount Purchased
Sera Zyme SX,125,6,01-10-2021,company15,350
Glauber Salt,10,11,01-10-2021,company10,275
Caustic Flakes,50,4,02-10-2021,company11,515
Monosodium glutamate,280,4,03-10-2021,company37,495
Sera Zon C,110,5,03-10-2021,company8,680
Glauber Salt,10,11,04-10-2021,company45,610
Glauber Salt,10,11,04-10-2021,company33,750
Sera Zon C,110,5,06-10-2021,company29,280
Monosodium glutamate,280,4,07-10-2021,company3,640
Sera Wash C,300,3,07-10-2021,company39,455
Caustic Flakes,50,4,08-10-2021,company6,435
Monosodium glutamate,280,4,09-10-2021,company38,220
Glauber Salt,10,11,10-10-2021,company37,240
Hydrogen Peroxide,37,7,10-10-2021,company31,730
Sera Zon C,110,5,11-10-2021,company18,385
Monosodium glutamate,280,4,12-10-2021,company28,705
Soda Ash,30,8,13-10-2021,company31,555
Sera Lube H,125,5,13-10-2021,company22,530
Soda Ash,30,8,15-10-2021,company11,535
Sera Lube H,125,5,16-10-2021,company45,705
Glauber Salt,10,11,18-10-2021,company43,610
Sera Zyme SX,125,6,20-10-2021,company3,665
Soda Ash,30,8,20-10-2021,company21,460
Sera Wash C,300,3,21-10-2021,company8,615
Sera Zyme SX,125,6,21-10-2021,company1,755
Sera Zon C,110,5,22-10-2021,company27,255
Acetic Acid,30,10,25-10-2021,company34,570
Monosodium glutamate,280,4,26-10-2021,company32,650
Caustic Flakes,50,4,26-10-2021,company14,475
Sera Zyme SX,125,6,26-10-2021,company9,495
Sera Zon C,110,5,27-10-2021,company45,695
Soda Ash,30,8,28-10-2021,company2,445
Hydrogen Peroxide,37,7,28-10-2021,company20,765
Caustic Flakes,50,4,28-10-2021,company36,615
Soda Ash,30,8,29-10-2021,company15,315
Sera Zon C,110,5,30-10-2021,company8,355
Sera Zon C,110,5,30-10-2021,company19,720
Glauber Salt,10,11,31-10-2021,company27,695
Sera Zon C,110,5,01-11-2021,company16,1035
Sera Zyme SX,125,6,02-11-2021,company10,995
Acetic Acid,30,10,02-11-2021,company39,1060
Hydrogen Peroxide,37,7,02-11-2021,company5,940
Sera Lube H,125,5,03-11-2021,company22,1060
Glauber Salt,10,11,06-11-2021,company1,945
Glauber Salt,10,11,09-11-2021,company38,1095
Sera Zon C,110,5,09-11-2021,company10,1030
Sera Zyme SX,125,6,10-11-2021,company31,975
Sera Wash C,300,3,10-11-2021,company36,1080
Sera Lube H,125,5,11-11-2021,company30,965
Acetic Acid,30,10,12-11-2021,company45,920
Monosodium glutamate,280,4,12-11-2021,company25,920
Sera Lube H,125,5,14-11-2021,company3,960
Sera Zon C,110,5,15-11-2021,company25,995
Hydrogen Peroxide,37,7,15-11-2021,company32,820
Hydrogen Peroxide,37,7,16-11-2021,company33,970
Soda Ash,30,8,16-11-2021,company29,850
Sera Zyme SX,125,6,17-11-2021,company30,805
Hydrogen Peroxide,37,7,18-11-2021,company27,880
Soda Ash,30,8,21-11-2021,company31,935
Sera Wash C,300,3,21-11-2021,company40,1005
Soda Ash,30,8,21-11-2021,company22,1075
Sera Lube H,125,5,21-11-2021,company21,1050
Sera Zyme SX,125,6,22-11-2021,company3,835
Acetic Acid,30,10,22-11-2021,company41,945
Acetic Acid,30,10,23-11-2021,company6,1020
Soda Ash,30,8,24-11-2021,company41,850
Sera Zon C,110,5,25-11-2021,company11,955
Caustic Flakes,50,4,25-11-2021,company3,965
Caustic Flakes,50,4,27-11-2021,company19,985
Sera Wash C,300,3,28-11-2021,company28,875
Acetic Acid,30,10,28-11-2021,company34,1010
Monosodium glutamate,280,4,29-11-2021,company44,890
Hydrogen Peroxide,37,7,29-11-2021,company12,840
Monosodium glutamate,280,4,30-11-2021,company25,925
Sera Zon C,110,5,30-11-2021,company38,875
Acetic Acid,30,10,01-12-2021,company30,930
Sera Zon C,110,5,02-12-2021,company17,805
Sera Zon C,110,5,02-12-2021,company19,1080
Hydrogen Peroxide,37,7,03-12-2021,company5,1025
Sera Wash C,300,3,05-12-2021,company38,955
Sera Lube H,125,5,05-12-2021,company45,930
Sera Zon C,110,5,05-12-2021,company20,900
Sera Lube H,125,5,06-12-2021,company31,855
Acetic Acid,30,10,07-12-2021,company25,1090
Sera Wash C,300,3,09-12-2021,company37,950
Glauber Salt,10,11,09-12-2021,company2,1000
Glauber Salt,10,11,10-12-2021,company1,1090
Caustic Flakes,50,4,10-12-2021,company39,1055
Glauber Salt,10,11,10-12-2021,company15,980
Acetic Acid,30,10,10-12-2021,company41,895
Monosodium glutamate,280,4,10-12-2021,company17,870
Soda Ash,30,8,11-12-2021,company41,820
Glauber Salt,10,11,11-12-2021,company29,815
Monosodium glutamate,280,4,11-12-2021,company24,865
Soda Ash,30,8,12-12-2021,company19,965
Sera Lube H,125,5,12-12-2021,company12,900
Hydrogen Peroxide,37,7,12-12-2021,company35,985
Sera Zyme SX,125,6,13-12-2021,company33,940
Hydrogen Peroxide,37,7,14-12-2021,company17,1045
Glauber Salt,10,11,14-12-2021,company22,860
Sera Zon C,110,5,15-12-2021,company5,870
Acetic Acid,30,10,15-12-2021,company44,1005
Sera Zyme SX,125,6,16-12-2021,company24,845
Sera Lube H,125,5,17-12-2021,company1,935
Sera Zyme SX,125,6,17-12-2021,company8,1030
Sera Wash C,300,3,17-12-2021,company44,935
Monosodium glutamate,280,4,19-12-2021,company25,990
Soda Ash,30,8,20-12-2021,company44,920
Sera Zon C,110,5,20-12-2021,company2,1085
Sera Wash C,300,3,21-12-2021,company40,915
Soda Ash,30,8,22-12-2021,company41,1035
Glauber Salt,10,11,22-12-2021,company42,1010
Soda Ash,30,8,23-12-2021,company9,825
Caustic Flakes,50,4,23-12-2021,company20,1050
Soda Ash,30,8,23-12-2021,company7,920
Sera Zyme SX,125,6,25-12-2021,company9,1000
Sera Zon C,110,5,26-12-2021,company24,1075
Sera Lube H,125,5,27-12-2021,company38,880
Sera Lube H,125,5,27-12-2021,company42,850
Sera Zon C,110,5,27-12-2021,company40,1010
Glauber Salt,10,11,28-12-2021,company3,990
Acetic Acid,30,10,29-12-2021,company29,1025
Acetic Acid,30,10,02-01-2022,company24,300
Sera Wash C,300,3,03-01-2022,company35,565
Caustic Flakes,50,4,03-01-2022,company26,480
Acetic Acid,30,10,04-01-2022,company8,665
Soda Ash,30,8,04-01-2022,company43,415
Monosodium glutamate,280,4,04-01-2022,company2,250
Sera Wash C,300,3,04-01-2022,company16,330
Monosodium glutamate,280,4,05-01-2022,company14,270
Sera Zyme SX,125,6,08-01-2022,company14,800
Acetic Acid,30,10,08-01-2022,company15,535
Hydrogen Peroxide,37,7,09-01-2022,company39,200
Glauber Salt,10,11,09-01-2022,company10,335
Sera Zyme SX,125,6,10-01-2022,company17,380
Soda Ash,30,8,11-01-2022,company43,225
Hydrogen Peroxide,37,7,11-01-2022,company1,565
Acetic Acid,30,10,12-01-2022,company38,530
Caustic Flakes,50,4,13-01-2022,company12,470
Caustic Flakes,50,4,13-01-2022,company9,630
Sera Zyme SX,125,6,13-01-2022,company8,265
Sera Zon C,110,5,14-01-2022,company29,570
Sera Zyme SX,125,6,14-01-2022,company38,310
Sera Zon C,110,5,15-01-2022,company33,425
Monosodium glutamate,280,4,17-01-2022,company3,735
Glauber Salt,10,11,17-01-2022,company30,230
Caustic Flakes,50,4,18-01-2022,company31,610
Sera Lube H,125,5,18-01-2022,company44,310
Sera Zon C,110,5,19-01-2022,company29,275
Soda Ash,30,8,19-01-2022,company21,350
Soda Ash,30,8,20-01-2022,company9,480
Monosodium glutamate,280,4,20-01-2022,company41,800
Sera Zyme SX,125,6,21-01-2022,company21,590
Monosodium glutamate,280,4,23-01-2022,company34,500
Sera Zon C,110,5,23-01-2022,company33,640
Soda Ash,30,8,23-01-2022,company45,315
Sera Zyme SX,125,6,23-01-2022,company14,640
Sera Zon C,110,5,25-01-2022,company15,625
Sera Wash C,300,3,26-01-2022,company30,610
Sera Lube H,125,5,26-01-2022,company7,520
Sera Lube H,125,5,26-01-2022,company21,460
Sera Wash C,300,3,26-01-2022,company10,685
Soda Ash,30,8,27-01-2022,company6,285
Soda Ash,30,8,27-01-2022,company28,300
Sera Wash C,300,3,27-01-2022,company9,770
Caustic Flakes,50,4,30-01-2022,company38,775
Sera Zyme SX,125,6,31-01-2022,company22,325
Sera Lube H,125,5,31-01-2022,company23,635
Caustic Flakes,50,4,01-02-2022,company19,185
Glauber Salt,10,11,01-02-2022,company23,55
Monosodium glutamate,280,4,01-02-2022,company33,85
Hydrogen Peroxide,37,7,02-02-2022,company43,155
Acetic Acid,30,10,05-02-2022,company7,120
Sera Zyme SX,125,6,05-02-2022,company24,60
Glauber Salt,10,11,06-02-2022,company37,85
Sera Lube H,125,5,07-02-2022,company36,190
Monosodium glutamate,280,4,07-02-2022,company44,195
Sera Zyme SX,125,6,07-02-2022,company2,185
Glauber Salt,10,11,08-02-2022,company2,75
Glauber Salt,10,11,08-02-2022,company45,110
Sera Wash C,300,3,08-02-2022,company23,30
Hydrogen Peroxide,37,7,09-02-2022,company10,175
Sera Lube H,125,5,11-02-2022,company5,65
Caustic Flakes,50,4,12-02-2022,company6,165
Acetic Acid,30,10,13-02-2022,company25,135
Sera Zon C,110,5,13-02-2022,company22,70
Sera Wash C,300,3,14-02-2022,company20,115
Monosodium glutamate,280,4,15-02-2022,company39,50
Caustic Flakes,50,4,16-02-2022,company10,70
Monosodium glutamate,280,4,19-02-2022,company4,50
Glauber Salt,10,11,19-02-2022,company29,200
Sera Lube H,125,5,20-02-2022,company32,185
Sera Zon C,110,5,20-02-2022,company27,100
Acetic Acid,30,10,21-02-2022,company33,60
Sera Wash C,300,3,24-02-2022,company28,60
Glauber Salt,10,11,28-02-2022,company44,180
Sera Zon C,110,5,01-03-2022,company34,200
Glauber Salt,10,11,01-03-2022,company3,85
Sera Lube H,125,5,02-03-2022,company39,45
Caustic Flakes,50,4,02-03-2022,company14,105
Acetic Acid,30,10,04-03-2022,company9,95
Glauber Salt,10,11,05-03-2022,company21,60
Caustic Flakes,50,4,06-03-2022,company32,140
Hydrogen Peroxide,37,7,06-03-2022,company9,125
Sera Zyme SX,125,6,06-03-2022,company15,160
Sera Zyme SX,125,6,06-03-2022,company43,120
Soda Ash,30,8,06-03-2022,company26,40
Sera Lube H,125,5,08-03-2022,company2,145
Soda Ash,30,8,08-03-2022,company21,175
Sera Lube H,125,5,09-03-2022,company37,135
Sera Lube H,125,5,09-03-2022,company19,60
Sera Lube H,125,5,10-03-2022,company2,115
Hydrogen Peroxide,37,7,10-03-2022,company40,145
Sera Wash C,300,3,11-03-2022,company6,140
Soda Ash,30,8,11-03-2022,company16,140
Monosodium glutamate,280,4,11-03-2022,company26,165
Soda Ash,30,8,12-03-2022,company26,110
Sera Wash C,300,3,13-03-2022,company15,115
Hydrogen Peroxide,37,7,13-03-2022,company5,160
Soda Ash,30,8,13-03-2022,company34,160
Acetic Acid,30,10,15-03-2022,company23,120
Hydrogen Peroxide,37,7,15-03-2022,company16,55
Hydrogen Peroxide,37,7,16-03-2022,company17,80
Hydrogen Peroxide,37,7,16-03-2022,company39,70
Soda Ash,30,8,17-03-2022,company12,190
Sera Zon C,110,5,17-03-2022,company30,175
Monosodium glutamate,280,4,18-03-2022,company29,175
Monosodium glutamate,280,4,19-03-2022,company21,190
Sera Wash C,300,3,19-03-2022,company10,140
Soda Ash,30,8,20-03-2022,company31,145
Glauber Salt,10,11,21-03-2022,company18,180
Caustic Flakes,50,4,23-03-2022,company23,160
Soda Ash,30,8,25-03-2022,company20,150
Sera Zon C,110,5,27-03-2022,company3,45
Sera Wash C,300,3,28-03-2022,company19,50
Soda Ash,30,8,30-03-2022,company40,180
Sera Zyme SX,125,6,30-03-2022,company25,150
Monosodium glutamate,280,4,31-03-2022,company36,40
Sera Zon C,110,5,01-04-2022,company37,390
Sera Wash C,300,3,01-04-2022,company39,685
Sera Zyme SX,125,6,02-04-2022,company10,265
Sera Zon C,110,5,02-04-2022,company7,550
Soda Ash,30,8,05-04-2022,company33,375
Caustic Flakes,50,4,05-04-2022,company16,650
Sera Zon C,110,5,06-04-2022,company34,735
Monosodium glutamate,280,4,07-04-2022,company11,570
Sera Wash C,300,3,08-04-2022,company19,595
Sera Lube H,125,5,09-04-2022,company22,255
Sera Wash C,300,3,13-04-2022,company5,535
Soda Ash,30,8,13-04-2022,company36,595
Glauber Salt,10,11,13-04-2022,company17,355
Sera Wash C,300,3,13-04-2022,company6,795
Hydrogen Peroxide,37,7,14-04-2022,company23,515
Sera Lube H,125,5,15-04-2022,company9,285
Glauber Salt,10,11,15-04-2022,company36,585
Sera Wash C,300,3,15-04-2022,company9,740
Soda Ash,30,8,15-04-2022,company42,635
Sera Zyme SX,125,6,16-04-2022,company24,220
Sera Wash C,300,3,16-04-2022,company20,385
Acetic Acid,30,10,17-04-2022,company22,695
Acetic Acid,30,10,18-04-2022,company15,340
Hydrogen Peroxide,37,7,20-04-2022,company5,500
Soda Ash,30,8,21-04-2022,company33,750
Sera Zyme SX,125,6,22-04-2022,company3,545
Monosodium glutamate,280,4,22-04-2022,company9,585
Hydrogen Peroxide,37,7,22-04-2022,company11,385
Monosodium glutamate,280,4,22-04-2022,company11,650
Caustic Flakes,50,4,23-04-2022,company27,575
Acetic Acid,30,10,23-04-2022,company29,490
Sera Zon C,110,5,24-04-2022,company15,745
Acetic Acid,30,10,27-04-2022,company20,680
Acetic Acid,30,10,28-04-2022,company24,785
Sera Zon C,110,5,30-04-2022,company30,490
Sera Lube H,125,5,01-05-2022,company33,740
Sera Lube H,125,5,03-05-2022,company11,405
Monosodium glutamate,280,4,04-05-2022,company9,455
Caustic Flakes,50,4,04-05-2022,company42,690
Sera Wash C,300,3,04-05-2022,company36,305
Sera Zyme SX,125,6,05-05-2022,company8,490
Soda Ash,30,8,05-05-2022,company11,480
Sera Zon C,110,5,05-05-2022,company33,350
Sera Lube H,125,5,05-05-2022,company6,425
Sera Zon C,110,5,06-05-2022,company23,225
Sera Lube H,125,5,06-05-2022,company4,605
Sera Zyme SX,125,6,07-05-2022,company24,440
Sera Lube H,125,5,07-05-2022,company6,585
Acetic Acid,30,10,07-05-2022,company2,525
Soda Ash,30,8,08-05-2022,company42,545
Hydrogen Peroxide,37,7,08-05-2022,company9,240
Glauber Salt,10,11,09-05-2022,company31,340
Sera Zon C,110,5,10-05-2022,company29,205
Soda Ash,30,8,11-05-2022,company2,460
Acetic Acid,30,10,12-05-2022,company10,760
Monosodium glutamate,280,4,12-05-2022,company34,635
Soda Ash,30,8,13-05-2022,company19,445
Glauber Salt,10,11,13-05-2022,company8,250
Acetic Acid,30,10,13-05-2022,company27,670
Soda Ash,30,8,13-05-2022,company8,710
Monosodium glutamate,280,4,14-05-2022,company35,215
Sera Zyme SX,125,6,14-05-2022,company37,445
Hydrogen Peroxide,37,7,14-05-2022,company19,640
Caustic Flakes,50,4,15-05-2022,company40,560
Acetic Acid,30,10,16-05-2022,company37,625
Hydrogen Peroxide,37,7,17-05-2022,company43,285
Sera Zyme SX,125,6,17-05-2022,company24,270
Sera Zyme SX,125,6,18-05-2022,company35,720
Sera Zyme SX,125,6,19-05-2022,company36,220
Sera Lube H,125,5,19-05-2022,company31,245
Sera Lube H,125,5,20-05-2022,company24,460
Caustic Flakes,50,4,21-05-2022,company23,270
Sera Wash C,300,3,22-05-2022,company16,305
Monosodium glutamate,280,4,22-05-2022,company22,335
Caustic Flakes,50,4,23-05-2022,company23,760
Sera Wash C,300,3,23-05-2022,company42,380
Sera Zon C,110,5,24-05-2022,company45,690
Hydrogen Peroxide,37,7,25-05-2022,company9,265
Sera Zon C,110,5,25-05-2022,company3,500
Acetic Acid,30,10,26-05-2022,company3,405
Caustic Flakes,50,4,27-05-2022,company21,515
Sera Zyme SX,125,6,27-05-2022,company26,755
Sera Zon C,110,5,28-05-2022,company17,235
Acetic Acid,30,10,29-05-2022,company19,565
Caustic Flakes,50,4,29-05-2022,company42,540
Glauber Salt,10,11,29-05-2022,company8,575
Sera Lube H,125,5,31-05-2022,company26,650
Sera Lube H,125,5,31-05-2022,company22,390
Sera Zon C,110,5,01-06-2022,company45,710
Sera Wash C,300,3,02-06-2022,company34,475
Soda Ash,30,8,02-06-2022,company28,280
Sera Lube H,125,5,02-06-2022,company39,385
Sera Zyme SX,125,6,03-06-2022,company19,530
Soda Ash,30,8,03-06-2022,company6,535
Glauber Salt,10,11,04-06-2022,company20,655
Monosodium glutamate,280,4,04-06-2022,company28,370
Sera Zon C,110,5,05-06-2022,company23,655
Caustic Flakes,50,4,06-06-2022,company23,645
Glauber Salt,10,11,06-06-2022,company41,260
Soda Ash,30,8,07-06-2022,company43,615
Sera Wash C,300,3,07-06-2022,company33,365
Caustic Flakes,50,4,07-06-2022,company10,650
Caustic Flakes,50,4,08-06-2022,company9,270
Acetic Acid,30,10,08-06-2022,company42,575
Sera Wash C,300,3,08-06-2022,company25,780
Caustic Flakes,50,4,08-06-2022,company39,355
Sera Zon C,110,5,09-06-2022,company24,580
Sera Zon C,110,5,10-06-2022,company5,785
Hydrogen Peroxide,37,7,10-06-2022,company34,575
Sera Lube H,125,5,11-06-2022,company21,485
Acetic Acid,30,10,11-06-2022,company8,225
Hydrogen Peroxide,37,7,11-06-2022,company32,730
Sera Lube H,125,5,12-06-2022,company36,320
Glauber Salt,10,11,12-06-2022,company17,655
Acetic Acid,30,10,12-06-2022,company40,490
Sera Zon C,110,5,13-06-2022,company13,325
Hydrogen Peroxide,37,7,13-06-2022,company5,660
Hydrogen Peroxide,37,7,13-06-2022,company29,290
Sera Wash C,300,3,15-06-2022,company43,555
Soda Ash,30,8,15-06-2022,company36,755
Glauber Salt,10,11,15-06-2022,company20,360
Hydrogen Peroxide,37,7,16-06-2022,company24,720
Acetic Acid,30,10,16-06-2022,company8,405
Hydrogen Peroxide,37,7,18-06-2022,company16,705
Caustic Flakes,50,4,20-06-2022,company24,765
Monosodium glutamate,280,4,22-06-2022,company24,680
Sera Zyme SX,125,6,23-06-2022,company9,290
Soda Ash,30,8,24-06-2022,company20,605
Sera Zon C,110,5,25-06-2022,company34,620
Sera Lube H,125,5,25-06-2022,company37,275
Hydrogen Peroxide,37,7,26-06-2022,company21,275
Sera Zon C,110,5,27-06-2022,company30,730
Sera Wash C,300,3,27-06-2022,company9,765
Monosodium glutamate,280,4,28-06-2022,company12,330
Sera Lube H,125,5,28-06-2022,company33,255
Soda Ash,30,8,28-06-2022,company34,355
Glauber Salt,10,11,28-06-2022,company11,365
Sera Wash C,300,3,28-06-2022,company15,555
Sera Zyme SX,125,6,29-06-2022,company19,280
Glauber Salt,10,11,29-06-2022,company13,765
Glauber Salt,10,11,29-06-2022,company9,510
Monosodium glutamate,280,4,29-06-2022,company35,295
Sera Zyme SX,125,6,29-06-2022,company42,370
Monosodium glutamate,280,4,29-06-2022,company38,355
Hydrogen Peroxide,37,7,01-07-2022,company43,545
Monosodium glutamate,280,4,01-07-2022,company3,230
Soda Ash,30,8,01-07-2022,company3,790
Glauber Salt,10,11,02-07-2022,company42,415
Monosodium glutamate,280,4,02-07-2022,company27,230
Sera Zon C,110,5,04-07-2022,company41,760
Glauber Salt,10,11,04-07-2022,company42,510
Sera Zon C,110,5,05-07-2022,company16,615
Glauber Salt,10,11,06-07-2022,company30,275
Caustic Flakes,50,4,06-07-2022,company11,650
Sera Lube H,125,5,07-07-2022,company31,675
Acetic Acid,30,10,08-07-2022,company22,345
Sera Wash C,300,3,09-07-2022,company21,555
Sera Lube H,125,5,09-07-2022,company9,580
Sera Zyme SX,125,6,10-07-2022,company36,310
Sera Wash C,300,3,11-07-2022,company16,675
Soda Ash,30,8,11-07-2022,company18,660
Acetic Acid,30,10,11-07-2022,company10,300
Caustic Flakes,50,4,12-07-2022,company19,595
Monosodium glutamate,280,4,12-07-2022,company27,455
Hydrogen Peroxide,37,7,12-07-2022,company21,790
Sera Wash C,300,3,12-07-2022,company13,365
Sera Zon C,110,5,13-07-2022,company33,680
Sera Zon C,110,5,13-07-2022,company20,710
Caustic Flakes,50,4,13-07-2022,company6,600
Sera Zyme SX,125,6,13-07-2022,company30,445
Acetic Acid,30,10,13-07-2022,company38,560
Caustic Flakes,50,4,14-07-2022,company4,490
Sera Zon C,110,5,16-07-2022,company39,680
Glauber Salt,10,11,17-07-2022,company35,210
Soda Ash,30,8,17-07-2022,company28,335
Glauber Salt,10,11,18-07-2022,company24,610
Sera Wash C,300,3,19-07-2022,company3,610
Caustic Flakes,50,4,19-07-2022,company37,775
Acetic Acid,30,10,20-07-2022,company24,765
Glauber Salt,10,11,20-07-2022,company5,595
Sera Zyme SX,125,6,21-07-2022,company29,765
Glauber Salt,10,11,23-07-2022,company40,320
Hydrogen Peroxide,37,7,24-07-2022,company7,605
Sera Wash C,300,3,26-07-2022,company22,770
Sera Wash C,300,3,27-07-2022,company10,405
Monosodium glutamate,280,4,28-07-2022,company33,610
Sera Zyme SX,125,6,28-07-2022,company3,245
Caustic Flakes,50,4,29-07-2022,company9,540
Sera Zon C,110,5,30-07-2022,company34,665
Hydrogen Peroxide,37,7,31-07-2022,company39,725
Hydrogen Peroxide,37,7,31-07-2022,company21,525
Hydrogen Peroxide,37,7,01-08-2022,company26,505
Monosodium glutamate,280,4,02-08-2022,company22,720
Sera Zyme SX,125,6,02-08-2022,company35,700
Monosodium glutamate,280,4,03-08-2022,company20,685
Caustic Flakes,50,4,04-08-2022,company24,540
Soda Ash,30,8,04-08-2022,company27,795
Glauber Salt,10,11,05-08-2022,company45,225
Monosodium glutamate,280,4,05-08-2022,company31,470
Monosodium glutamate,280,4,06-08-2022,company37,435
Caustic Flakes,50,4,06-08-2022,company38,690
Hydrogen Peroxide,37,7,08-08-2022,company34,590
Hydrogen Peroxide,37,7,08-08-2022,company44,450
Caustic Flakes,50,4,09-08-2022,company37,310
Acetic Acid,30,10,09-08-2022,company2,650
Sera Wash C,300,3,10-08-2022,company27,355
Sera Lube H,125,5,10-08-2022,company45,410
Sera Lube H,125,5,11-08-2022,company33,680
Caustic Flakes,50,4,12-08-2022,company9,730
Acetic Acid,30,10,13-08-2022,company36,530
Sera Zon C,110,5,14-08-2022,company34,585
Sera Wash C,300,3,15-08-2022,company12,670
Sera Zyme SX,125,6,16-08-2022,company22,760
Sera Wash C,300,3,16-08-2022,company44,470
Monosodium glutamate,280,4,18-08-2022,company31,395
Acetic Acid,30,10,18-08-2022,company18,770
Glauber Salt,10,11,18-08-2022,company15,505
Glauber Salt,10,11,18-08-2022,company14,700
Sera Wash C,300,3,19-08-2022,company31,555
Sera Zyme SX,125,6,20-08-2022,company18,495
Soda Ash,30,8,20-08-2022,company37,755
Sera Lube H,125,5,20-08-2022,company26,555
Hydrogen Peroxide,37,7,20-08-2022,company19,245
Glauber Salt,10,11,21-08-2022,company6,555
Sera Zon C,110,5,24-08-2022,company42,460
Sera Zon C,110,5,26-08-2022,company14,405
Sera Zyme SX,125,6,27-08-2022,company18,775
Glauber Salt,10,11,28-08-2022,company9,310
Monosodium glutamate,280,4,29-08-2022,company38,445
Acetic Acid,30,10,29-08-2022,company4,745
Acetic Acid,30,10,31-08-2022,company41,440
Caustic Flakes,50,4,31-08-2022,company7,625
Sera Wash C,300,3,01-09-2022,company31,300
Hydrogen Peroxide,37,7,02-09-2022,company1,765
Hydrogen Peroxide,37,7,04-09-2022,company27,685
Sera Zon C,110,5,04-09-2022,company42,405
Glauber Salt,10,11,04-09-2022,company21,490
Caustic Flakes,50,4,04-09-2022,company6,785
Acetic Acid,30,10,05-09-2022,company35,240
Hydrogen Peroxide,37,7,06-09-2022,company27,380
Caustic Flakes,50,4,07-09-2022,company26,705
Hydrogen Peroxide,37,7,09-09-2022,company19,240
Caustic Flakes,50,4,09-09-2022,company20,780
Monosodium glutamate,280,4,10-09-2022,company7,545
Glauber Salt,10,11,10-09-2022,company30,755
Sera Zyme SX,125,6,10-09-2022,company32,335
Sera Zyme SX,125,6,11-09-2022,company30,480
Acetic Acid,30,10,12-09-2022,company8,540
Hydrogen Peroxide,37,7,13-09-2022,company30,465
Hydrogen Peroxide,37,7,14-09-2022,company1,545
Glauber Salt,10,11,14-09-2022,company37,395
Hydrogen Peroxide,37,7,14-09-2022,company40,615
Sera Lube H,125,5,14-09-2022,company33,535
Soda Ash,30,8,15-09-2022,company26,295
Hydrogen Peroxide,37,7,17-09-2022,company9,690
Sera Wash C,300,3,18-09-2022,company16,205
Glauber Salt,10,11,18-09-2022,company25,440
Sera Zon C,110,5,19-09-2022,company18,535
Glauber Salt,10,11,21-09-2022,company38,785
Caustic Flakes,50,4,23-09-2022,company17,570
